Date,Close,High,Low,Open,Volume
2025-01-02 22:22:00+00:00,1.0264832973480225,1.0264832973480225,1.0264832973480225,1.0264832973480225,1.0
2025-01-02 22:23:00+00:00,1.0265886783599854,1.0265886783599854,1.0265886783599854,1.0265886783599854,1.0
2025-01-02 22:24:00+00:00,1.0265886783599854,1.0265886783599854,1.0265886783599854,1.0265886783599854,1.0
2025-01-02 22:25:00+00:00,1.0266940593719482,1.0266940593719482,1.0266940593719482,1.0266940593719482,1.0
2025-01-02 22:26:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 22:27:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 22:28:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 22:29:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:30:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 22:31:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:32:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:33:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:34:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 22:35:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:36:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 22:37:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:38:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 22:39:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 22:40:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:41:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:42:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:43:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:44:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:45:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:46:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:47:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:48:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:49:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:50:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:51:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:52:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:53:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 22:54:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:55:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:56:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:57:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 22:58:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 22:59:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:00:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:01:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:02:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:03:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:04:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-02 23:05:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:06:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-02 23:07:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:08:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:09:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:10:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:11:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:12:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:13:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:14:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:15:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:16:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:17:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:18:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:19:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:20:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:21:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:22:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:23:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:24:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:25:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:26:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:27:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:28:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:29:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:30:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:31:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:32:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:33:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:34:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:35:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:36:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:37:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:38:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:39:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:40:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:41:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:42:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:43:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:44:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:45:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:46:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:47:00+00:00,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0267994403839111,1.0
2025-01-02 23:48:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:49:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:50:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:51:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-02 23:52:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:53:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:54:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 23:55:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-02 23:56:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:57:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-02 23:58:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:00:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:01:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:02:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:03:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:04:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:05:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:06:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:07:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:08:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:09:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:10:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:11:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:12:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:13:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:14:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:15:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-03 00:16:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-03 00:17:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:18:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:19:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:20:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-03 00:21:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:22:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:23:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:24:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:25:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:26:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:27:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:28:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:29:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:30:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 00:31:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:32:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:33:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:34:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:35:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:36:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:37:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:38:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:39:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:40:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:41:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:42:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:43:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:44:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 00:45:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:46:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:47:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:48:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 00:49:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:50:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:51:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:52:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:53:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:54:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:55:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:56:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 00:57:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0
2025-01-03 00:58:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0
2025-01-03 00:59:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0
2025-01-03 01:00:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:01:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:02:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:03:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:04:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:05:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:06:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:07:00+00:00,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0275379419326782,1.0
2025-01-03 01:08:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:09:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:10:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:11:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:12:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:13:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:14:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 01:15:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 01:16:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:18:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:19:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:20:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:21:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 01:22:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:23:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:24:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:25:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:26:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:27:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:28:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:29:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:30:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:31:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:32:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:33:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:34:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 01:35:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 01:36:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:37:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:38:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:39:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:40:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:41:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 01:42:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:43:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:44:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:45:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:46:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:47:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:48:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:49:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 01:50:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:51:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:52:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:53:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 01:54:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:55:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:56:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:57:00+00:00,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0269049406051636,1.0
2025-01-03 01:58:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 01:59:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 02:00:00+00:00,1.027010440826416,1.027010440826416,1.027010440826416,1.027010440826416,1.0
2025-01-03 02:01:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:02:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:03:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:04:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 02:05:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:06:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:07:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:08:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:09:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:10:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:11:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:12:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:13:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:14:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:15:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:16:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:17:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:18:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:19:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:20:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:21:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:22:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:23:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:24:00+00:00,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0271159410476685,1.0
2025-01-03 02:25:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:26:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:27:00+00:00,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0272213220596313,1.0
2025-01-03 02:28:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 02:29:00+00:00,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0273269414901733,1.0
2025-01-03 02:30:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 02:31:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
2025-01-03 02:32:00+00:00,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0274324417114258,1.0
